37,0,77,0,6,-21,40,-6,72,32,1
55,0,77,0,-4,-21,21,-17,82,60,4
43,-1,81,-1,42,-8,37,-10,39,2,1
83,-3,87,0,-4,0,4,-19,92,88,5
56,0,78,0,12,17,22,-19,65,42,4
45,3,93,-4,44,0,48,-15,49,0,1
37,0,82,0,28,6,45,-2,54,8,1
37,0,77,0,0,-2,40,5,77,36,1
37,1,77,0,36,10,40,-15,41,0,1
56,-3,99,2,46,0,43,-13,52,10,4
37,0,78,0,10,28,41,8,68,26,1
38,-3,76,0,38,0,37,-13,37,0,1
56,0,81,0,-10,-10,25,-14,92,66,4
51,0,88,0,52,15,36,4,36,0,1
46,0,88,0,46,1,42,-14,41,0,1
37,0,83,0,6,-14,47,-3,78,32,1
49,0,77,0,46,-6,28,-13,30,2,1
43,-1,78,0,44,12,35,-17,34,0,1
41,0,78,0,38,0,37,-3,39,2,1
102,0,103,7,70,-12,1,-20,33,32,5
48,0,84,-1,46,-1,36,-4,38,2,1
55,-2,96,0,52,-9,41,9,44,4,4
56,0,97,0,42,20,41,7,55,14,4
49,1,88,0,50,25,39,-1,39,0,1
37,0,76,0,34,13,40,2,43,2,1
43,0,81,6,42,-2,37,-17,39,2,1
46,0,86,5,46,0,40,-1,40,0,1
82,0,86,-1,-12,-19,3,-20,99,96,5
56,1,77,4,-4,0,21,-15,82,62,4
80,1,84,4,-40,6,5,-19,126,122,5
58,1,84,-4,56,0,27,-18,28,0,1
48,-2,86,0,46,-9,37,5,39,2,1
37,0,98,1,30,0,61,23,67,6,1
51,0,83,0,50,-7,32,-3,33,2,1
42,0,82,4,42,0,40,-2,41,0,1
56,0,96,0,44,5,40,-3,52,12,4
37,0,91,0,16,-1,53,10,75,22,1
37,-1,78,0,36,-18,41,-19,42,2,1
43,0,90,1,42,0,46,11,48,2,1
45,1,76,0,44,-4,30,-1,32,2,1
55,0,83,-1,54,0,28,-3,28,0,1
82,0,85,0,-10,-29,3,-19,95,92,5
55,0,95,0,34,-6,40,9,62,22,4
37,0,94,5,30,0,57,-14,63,6,1
37,0,109,-12,28,0,71,14,80,8,1
50,0,85,0,50,0,36,-8,36,0,1
50,5,86,0,50,0,35,-12,37,2,1
83,0,86,-2,-4,8,3,-18,92,88,5
37,0,75,0,34,6,38,-5,41,2,1
44,0,82,0,44,9,38,-16,38,0,1
49,1,79,-6,50,4,30,1,30,0,1
79,1,83,8,-40,13,5,-18,125,120,5
37,0,76,0,36,-13,38,-16,39,2,1
55,0,81,8,54,0,27,-19,27,0,1
53,1,80,0,54,7,27,-8,26,0,1
48,0,83,-7,46,0,35,-19,37,2,1
43,0,85,2,42,-25,42,-13,44,2,1
38,5,79,0,36,0,41,1,43,2,1
44,2,79,0,44,6,35,2,35,0,1
49,0,83,-1,50,17,34,-3,34,0,1
53,3,80,0,54,18,27,-3,26,0,1
56,0,95,0,46,-24,40,1,49,10,4
37,0,78,0,26,5,41,6,52,12,1
41,0,86,-2,42,0,45,11,44,0,1
56,0,81,0,-18,23,25,-3,99,74,4
55,0,76,0,-24,-30,21,-15,102,82,4
38,0,92,0,12,5,54,-15,79,24,1
55,0,77,-1,-22,0,21,-11,100,78,4
37,0,76,0,38,13,38,-1,37,0,1
46,0,79,0,44,-22,33,-2,35,2,1
42,1,79,3,42,0,37,3,38,0,1
56,4,84,0,54,-4,28,-14,30,2,1
46,0,84,1,46,5,38,-13,37,0,1
44,0,81,-2,44,3,38,-19,37,0,1
55,5,85,0,54,0,30,-10,31,2,1
55,0,77,-2,-4,136,21,-7,82,60,4
37,0,78,-2,20,-30,42,8,57,16,1
46,0,81,0,46,11,35,3,34,0,1
53,0,86,4,54,0,33,-8,32,0,1
51,1,84,0,52,9,33,-0,32,0,1
79,0,83,0,-46,-1,4,-19,130,126,5
64,0,110,0,62,-18,46,-11,48,2,1
45,-3,76,0,44,-18,31,-1,32,2,1
55,0,77,0,26,-23,21,-5,51,30,4
78,0,82,-7,-40,1,4,-20,123,120,5
37,0,104,-4,16,-22,67,28,89,22,1
44,0,81,-1,44,3,37,-5,37,0,1
37,0,91,0,8,-11,53,-16,83,30,1
46,0,86,0,46,1,40,-18,39,0,1
53,0,86,0,54,27,33,-8,32,0,1
52,-2,88,0,52,0,36,4,36,0,1
40,0,87,3,38,0,47,4,48,2,1
55,0,88,8,54,0,32,-4,33,2,1
39,1,93,6,34,2,55,-7,60,6,1
81,0,84,0,-20,4,4,-20,105,102,5
56,0,82,7,-10,12,26,-3,92,66,4
39,0,76,-1,38,-2,38,-6,37,0,1
37,-1,77,1,0,3,40,9,77,36,1
41,0,81,5,42,6,41,-13,40,0,1
56,0,107,0,56,14,51,16,50,0,1
37,0,103,0,20,21,66,14,82,16,1
37,0,95,0,10,23,58,-2,84,26,1
37,0,80,-1,18,0,43,-3,62,18,1
55,-2,95,0,46,-4,40,-19,49,8,4
37,0,75,0,26,7,38,-14,49,12,1
37,0,78,0,6,15,41,5,73,32,1
46,0,77,-1,46,-1,31,-12,30,0,1
37,0,81,2,26,0,44,3,55,10,1
56,0,95,3,44,2,40,-1,51,12,4
44,0,76,0,42,-4,32,3,35,2,1
102,0,103,0,70,-18,1,-20,33,32,5
68,5,112,0,68,0,44,-17,45,0,1
56,3,83,0,56,1,26,-1,26,0,1
45,1,86,0,44,-7,41,9,42,2,1
64,-4,109,0,64,0,45,-10,45,0,1
41,0,82,0,38,-21,41,1,43,2,1
39,5,79,2,38,0,39,7,40,0,1
55,0,93,0,54,6,38,-17,39,0,1
41,0,79,0,42,10,38,4,38,0,1
55,0,77,0,38,26,22,-5,39,16,4
37,0,77,4,34,-2,41,-14,44,2,1
51,0,86,0,52,13,35,-6,34,0,1
49,-2,84,0,50,8,36,3,35,0,1
51,-2,88,-5,50,-18,37,3,39,2,1
55,0,95,-1,54,0,40,-5,41,2,1
47,0,81,2,46,0,33,2,34,0,1
46,0,86,3,46,0,40,-12,40,0,1
37,0,81,2,36,0,44,1,44,0,1
43,2,79,0,42,0,37,6,38,2,1
55,0,96,0,50,20,41,9,47,6,4
56,0,77,1,-2,23,21,-12,79,58,4
51,-2,86,0,50,-15,36,-16,37,2,1
85,0,88,0,2,-21,3,-19,86,82,5
46,4,76,0,46,10,30,-17,29,0,1
55,0,77,0,10,12,22,-19,67,46,4
46,-3,87,-1,46,0,41,-19,41,0,1
44,0,106,0,42,-12,62,-9,64,2,1
82,0,85,-1,-12,0,3,-18,98,94,5
42,-2,77,2,42,0,35,-8,35,0,1
49,0,81,-1,50,0,31,-10,32,0,1
37,1,90,-1,20,0,52,1,69,16,1
40,-3,80,0,38,0,40,-1,41,2,1
37,0,77,0,-22,-8,41,9,101,60,1
40,-1,88,-3,38,0,48,-11,50,2,1
43,0,84,-2,42,0,41,-7,43,2,1
37,0,78,0,20,27,42,-8,57,16,1
43,0,84,5,42,0,42,-13,43,2,1
37,0,96,0,34,4,59,-11,62,4,1
37,0,78,-1,2,7,41,-17,75,34,1
37,0,76,0,26,-23,40,-15,50,10,1
37,0,76,0,26,-29,40,-3,50,10,1
37,0,80,0,10,23,43,2,70,26,1
37,0,91,0,10,0,53,12,81,28,1
41,5,76,0,42,18,34,-14,34,0,1
37,0,83,-1,34,5,46,2,50,4,1
49,-1,88,0,50,13,39,-14,39,0,1
71,0,75,2,-40,25,4,-17,116,112,5
55,0,98,0,46,-1,42,-3,51,8,4
56,0,81,0,-4,30,25,-4,86,62,4
52,-4,83,0,52,-2,31,0,32,0,1
45,4,81,-1,44,-3,36,-12,37,2,1
44,1,78,0,44,1,34,-11,34,0,1
56,0,96,-2,54,28,40,-3,42,2,1
58,0,86,0,60,31,27,-8,26,0,1
56,0,79,0,54,-21,23,-12,24,2,1
37,0,79,-3,36,0,42,-7,43,0,1
37,0,81,7,24,0,44,10,57,14,1
56,0,81,0,-2,-1,25,-4,83,58,4
37,0,90,0,36,21,53,-14,54,2,1
45,0,82,-2,44,-3,37,-12,38,0,1
37,0,104,-1,24,4,67,-12,81,14,1
37,0,79,0,12,10,42,-2,66,24,1
53,0,86,0,52,-18,33,-16,34,2,1
41,0,89,0,38,-18,48,6,50,2,1
38,0,102,0,38,8,64,-4,63,0,1
42,-4,88,3,42,0,46,-3,47,0,1
46,-4,75,0,46,0,29,-16,28,0,1
45,-1,83,0,46,8,37,-15,36,0,1
56,4,95,0,46,0,39,-4,49,10,4
41,-1,86,0,42,11,45,-1,44,0,1
45,-1,88,0,46,9,42,-4,41,0,1
56,0,77,0,44,0,22,-19,34,12,4
53,0,90,0,54,12,37,-5,36,0,1
55,-2,99,1,38,0,43,9,60,16,4
37,0,96,0,12,-16,59,4,83,24,1
47,0,86,-6,46,0,39,-2,40,0,1
37,0,78,0,2,-28,42,-6,75,34,1
55,0,95,-7,42,0,39,-4,53,14,4
51,0,80,0,50,-17,29,-5,31,2,1
37,0,103,0,18,-8,66,-2,85,18,1
49,0,77,0,50,29,28,-7,28,0,1
46,0,76,0,44,-12,30,-10,32,2,1
46,2,82,0,46,18,36,-16,35,0,1
41,4,79,0,42,19,38,-19,38,0,1
37,0,76,0,36,-10,39,-19,40,2,1
47,-2,85,0,46,0,38,-4,39,0,1
56,0,76,-5,-4,0,20,-16,81,62,4
51,0,84,0,52,28,33,-3,32,0,1
49,1,95,4,50,0,46,-3,46,0,1
49,-5,111,0,50,3,62,14,62,0,1
51,-4,86,0,52,17,35,-7,34,0,1
55,0,88,0,54,-4,32,-10,33,2,1
37,0,77,0,-20,-15,41,-8,98,58,1
43,0,88,-1,44,25,45,-10,44,0,1
45,1,86,0,44,0,41,2,42,2,1
37,0,90,-4,18,0,53,-10,72,20,1
56,1,82,0,56,3,26,-4,25,0,1
55,0,97,3,54,0,41,5,42,2,1
102,0,103,1,70,-5,1,-19,33,32,5
55,-1,95,0,42,-19,40,4,54,14,4
38,2,76,0,38,14,38,0,37,0,1
56,1,77,0,24,0,21,-11,54,32,4
37,0,93,0,30,31,56,19,62,6,1
37,1,83,0,30,-24,47,-7,52,6,1
56,2,97,0,56,16,40,5,40,0,1
42,0,84,4,42,0,43,-6,43,0,1
79,0,83,0,-46,-21,4,-18,130,126,5
56,0,97,2,52,0,41,-14,46,4,4
43,-2,76,0,42,0,33,-20,35,2,1
37,-1,76,-2,28,-6,39,-10,47,8,1
38,0,105,0,38,4,67,-13,66,0,1
56,0,96,4,56,0,40,3,39,0,1
37,0,76,0,26,-25,40,-7,50,10,1
49,0,95,0,50,10,47,-3,46,0,1
64,0,113,0,64,4,48,7,48,0,1
52,-4,80,0,52,-1,27,-4,28,0,1
78,0,82,0,-46,0,4,-18,128,124,5
55,0,92,0,-2,6,36,-6,94,58,4
56,0,95,0,38,-12,40,3,57,18,4
48,1,79,0,46,0,30,-5,32,2,1
37,0,94,-1,8,0,57,-1,86,30,1
45,0,76,6,44,-2,31,-0,32,2,1
42,-2,77,0,42,0,35,-19,36,2,1
56,0,92,0,52,-10,36,-6,40,4,4
42,0,78,5,42,0,36,-16,37,2,1
37,0,75,-5,34,0,38,-13,41,2,1
51,0,88,0,52,9,36,-5,36,0,1
46,1,77,0,46,12,32,0,31,0,1
38,5,92,1,10,-6,54,3,81,28,1
47,-70,86,0,46,0,39,-17,39,0,1
37,0,106,0,34,-7,69,15,72,4,1
37,0,93,0,28,-18,56,8,65,8,1
37,0,97,0,34,0,59,-15,63,4,1
48,0,79,6,46,-7,30,-6,32,2,1
41,1,86,0,42,31,46,-6,45,0,1
37,0,79,0,10,-15,42,-17,69,26,1
50,4,81,-3,50,0,31,-8,32,0,1
56,4,95,0,50,31,40,-15,46,6,4
39,1,81,5,38,0,41,-2,42,0,1
56,0,95,0,52,-25,39,-13,44,4,4
50,0,78,2,50,0,28,-16,29,2,1
48,0,81,0,50,17,32,-15,32,0,1
41,4,78,0,38,-2,37,-15,39,2,1
43,0,78,-2,42,-2,35,5,37,2,1
55,0,97,-4,46,0,41,8,50,8,4
44,0,81,0,42,-30,38,-6,40,2,1
47,-3,81,0,46,0,34,3,34,0,1
43,0,86,0,42,-14,43,0,45,2,1
37,0,107,0,28,31,69,2,78,8,1
85,0,88,0,6,6,3,-18,83,80,5
44,0,88,0,42,-30,44,4,46,2,1
41,0,88,0,42,6,47,-5,47,0,1
55,0,76,0,-14,21,21,-12,92,70,4
45,-1,86,0,44,-18,40,-2,42,2,1
45,0,86,-7,44,0,42,3,42,0,1
37,0,95,5,10,0,58,-8,84,26,1
51,0,87,0,52,29,36,-12,35,0,1
48,0,76,0,46,0,28,-1,29,2,1
55,0,95,-1,42,-12,40,-12,54,14,4
54,4,81,0,54,0,26,-2,26,0,1
37,0,78,0,12,-11,42,6,65,24,1
43,0,81,0,42,-9,37,-19,39,2,1
38,-3,82,-4,38,-7,44,-19,43,0,1
37,0,77,4,36,1,40,-1,41,0,1
55,0,79,-1,26,-3,23,-13,53,30,4
83,2,87,0,-40,0,4,-19,128,124,5
37,0,77,0,6,0,40,3,72,32,1
80,1,84,0,-24,26,4,-18,110,106,5
37,0,99,0,28,-13,61,0,70,8,1
50,3,87,0,50,0,37,4,38,2,1
42,2,106,0,42,0,65,6,65,0,1
41,0,87,0,42,17,46,-7,46,0,1
82,0,87,1,-40,4,5,-18,128,124,5
48,-5,86,0,46,-7,37,-8,39,2,1
37,0,78,0,8,15,41,5,70,30,1
56,0,77,0,16,-6,22,-15,62,40,4
43,0,86,3,42,-10,43,-7,45,2,1
37,0,106,-7,36,0,70,-14,70,0,1
38,0,77,0,36,-25,40,-14,41,2,1
55,0,79,0,16,1,23,-5,63,40,4
47,0,81,-1,46,0,33,-4,34,0,1
37,0,76,0,36,4,39,-8,39,0,1
37,0,77,-4,24,-21,40,6,54,14,1
37,-7,77,0,20,0,40,0,56,16,1
38,3,96,0,38,15,58,-17,57,0,1
45,-3,84,0,44,-15,38,-3,40,2,1
52,0,82,1,52,0,30,-17,30,0,1
39,0,81,-7,38,0,42,-7,42,0,1
46,-2,85,-8,46,22,39,-9,39,0,1
55,0,78,0,10,-21,23,-15,68,46,4
46,-1,84,0,46,0,38,-13,38,0,1
43,0,88,-6,42,0,45,3,46,2,1
37,0,79,1,18,28,42,-7,61,18,1
55,0,78,0,6,-24,23,-13,73,50,4
55,0,92,0,8,-30,37,-14,84,48,4
56,0,78,0,26,5,22,-16,52,30,4
37,0,79,0,34,3,43,-4,46,2,1
41,0,83,1,42,26,42,-18,41,0,1
37,-1,79,0,24,9,42,-15,55,14,1
37,0,76,0,28,-21,39,3,48,8,1
37,0,81,0,36,-22,43,-15,44,2,1
79,0,83,0,-38,8,4,-20,122,118,5
41,0,81,0,42,14,40,-18,39,0,1
37,0,105,0,30,-9,68,-1,74,6,1
43,-1,88,0,42,0,45,8,46,2,1
56,0,95,0,54,-8,40,-2,41,2,1
41,1,106,-1,42,3,65,5,65,0,1
45,-2,79,0,44,0,34,-4,35,2,1
45,-5,86,0,46,6,40,-13,39,0,1
54,0,81,7,54,0,27,-3,27,0,1
37,3,76,0,36,0,39,-3,40,2,1
44,0,77,3,44,18,34,-4,34,0,1
84,0,87,1,-2,0,3,-19,90,86,5
41,1,78,0,38,-9,37,0,39,2,1
56,0,95,-4,46,0,40,-15,49,10,4
57,-3,106,0,56,0,50,9,49,0,1
85,-1,88,0,2,-10,3,-19,86,82,5
56,0,77,0,-2,-30,21,-10,79,58,4
37,0,100,0,36,9,64,10,64,0,1
51,-1,83,0,50,-6,32,0,33,2,1
53,0,84,0,52,0,31,-9,32,2,1
45,0,83,3,44,-11,37,1,39,2,1
37,0,76,0,18,-3,39,-14,57,18,1
37,0,76,0,28,-4,40,3,48,8,1
57,3,86,0,56,0,29,-11,30,0,1
56,2,96,-2,52,0,40,-3,44,4,4
41,0,84,-2,42,-3,43,-9,43,0,1
80,1,84,2,-28,0,4,-18,112,108,5
45,0,79,2,44,-15,33,1,35,2,1
51,-1,84,0,50,-6,34,-13,35,2,1
46,1,87,0,44,-17,41,-18,43,2,1
37,3,76,0,36,0,40,5,40,0,1
48,0,84,0,46,-6,36,4,37,2,1
66,-1,109,0,64,0,44,-4,45,0,1
38,3,77,0,38,0,39,7,38,0,1
55,0,79,5,20,-16,24,-19,59,34,4
37,0,77,0,2,-18,40,-18,74,34,1
55,0,82,1,-18,-9,26,-6,100,74,4
46,0,109,0,46,0,63,-8,63,0,1
55,0,95,0,52,-21,40,-1,44,4,4
56,0,97,0,52,-22,41,-17,46,4,4
37,0,83,0,-2,-13,47,-11,86,40,1
50,0,81,-7,50,0,31,1,32,0,1
101,0,102,0,72,12,1,-19,29,28,5
56,0,95,0,42,10,40,4,54,14,4
37,0,96,0,30,17,59,18,65,6,1
37,0,104,0,16,-15,67,1,88,22,1
56,0,91,0,2,18,35,-5,88,54,4
37,0,81,5,34,1,43,-13,47,4,1
55,4,77,0,26,-11,22,-15,52,30,4
55,0,88,-5,54,0,34,-8,34,0,1
102,-3,103,-7,72,22,1,-20,31,30,5
41,-2,78,0,42,5,37,-19,37,0,1
85,1,88,0,2,0,3,-19,86,82,5
53,-4,83,0,54,7,30,-0,29,0,1
55,-2,89,0,54,0,34,-7,35,0,1
37,-24,106,-29,30,-11,69,10,75,6,1
55,0,96,0,46,23,41,-14,50,8,4
43,-1,86,0,42,0,43,-13,44,2,1
45,-2,109,0,44,-7,64,7,66,2,1
79,1,84,3,-40,2,4,-17,125,120,5
48,0,82,0,50,28,34,-16,33,0,1
53,-4,86,0,54,11,33,-14,32,0,1
37,0,83,1,34,0,46,-3,49,4,1
56,0,77,0,-12,0,21,-13,90,68,4
55,0,91,0,54,-1,35,-2,37,2,1
79,4,84,6,-40,4,4,-19,125,120,5
42,0,76,0,42,0,35,-13,35,0,1
49,0,84,0,50,26,35,-10,35,0,1
37,0,76,-2,24,8,39,-11,52,14,1
49,0,81,0,50,25,32,-14,32,0,1
41,0,80,-2,42,1,39,1,39,0,1
46,0,102,0,46,1,57,11,56,0,1
56,0,97,3,54,0,41,-5,43,2,1
37,0,90,-2,8,28,52,-10,82,30,1
43,-1,89,0,44,28,46,8,45,0,1
39,4,86,0,38,0,47,-10,48,0,1
48,-4,86,0,50,30,38,3,37,0,1
48,0,88,-1,46,-1,40,-14,42,2,1
81,0,84,0,-18,-6,3,-19,103,100,5
51,0,102,0,52,12,51,-19,50,0,1
56,0,79,0,10,17,23,-18,68,46,4
52,0,84,2,52,2,32,-6,32,0,1
56,0,79,0,8,3,24,-9,72,48,4
56,0,92,0,0,28,36,-17,92,56,4
39,3,93,0,34,9,54,7,59,6,1
47,-5,81,0,46,0,34,-16,34,0,1
37,-1,77,8,0,18,40,-19,77,36,1
45,-5,79,0,44,-21,33,4,35,2,1
40,-2,87,0,38,0,47,-13,48,2,1
37,0,76,3,34,0,39,-11,42,2,1
37,0,81,-4,38,11,43,9,42,0,1
52,-1,88,0,52,-1,36,-3,37,0,1
56,0,95,-3,56,14,40,8,39,0,1
56,0,97,6,52,-2,41,1,45,4,4
38,0,76,0,38,4,38,-8,37,0,1
79,-1,84,11,-6,1530,5,-19,92,88,5
56,0,84,0,54,-28,28,-12,30,2,1
45,0,88,0,44,-4,43,-4,44,2,1
53,0,83,0,52,-12,30,-14,32,2,1
105,-2,106,0,72,3,1,-20,34,32,5
48,0,79,8,46,0,30,-11,32,2,1
55,-4,73,-10,-4,-6,18,-11,78,60,4
37,0,76,0,30,16,39,0,45,6,1
37,-3,75,-1,20,0,38,-10,54,16,1
55,0,91,-4,-4,3,35,-6,96,60,4
50,-3,78,0,50,0,28,-6,29,2,1
46,0,88,0,46,12,43,-3,42,0,1
37,1,77,-1,34,0,40,9,43,2,1
56,0,77,-4,24,-2,22,-9,54,32,4
37,0,78,0,18,-4,42,-7,60,18,1
37,1,80,0,20,1,43,4,59,16,1
56,0,86,4,56,0,30,-9,30,0,1
41,0,79,0,42,3,38,-1,38,0,1
78,0,82,-2,-40,0,4,-18,123,120,5
43,4,86,0,42,0,42,-0,44,2,1
45,0,84,0,44,-17,38,-11,40,2,1
56,0,81,0,56,18,25,-15,24,0,1
53,-5,77,0,52,-24,24,-18,25,2,1
42,0,88,8,42,0,46,2,46,0,1
56,2,88,0,54,-5,32,-4,33,2,1
53,0,87,0,52,-16,34,3,35,2,1
55,0,93,0,50,19,37,-13,44,6,4
37,0,81,-1,36,0,44,-6,45,0,1
37,0,76,2,28,-17,39,-16,48,8,1
41,0,106,0,38,-19,64,-15,67,2,1
37,0,100,0,34,-4,64,-8,67,4,1
37,0,108,2,34,0,71,29,75,4,1
37,0,81,-1,36,-4,43,-16,44,2,1
37,0,82,-4,-4,0,45,-6,87,42,1
55,0,77,0,-6,-13,21,-12,85,64,4
56,0,81,0,-2,-4,25,-5,83,58,4
37,0,107,4,30,0,70,21,76,6,1
42,3,77,0,42,1,35,-9,35,0,1
50,0,81,0,50,-1,31,-1,32,0,1
37,0,93,-2,12,0,55,11,80,24,1
55,0,82,1,54,69,26,-5,28,2,1
37,3,77,0,28,0,40,-14,48,8,1
37,0,77,-2,20,-5,40,0,56,16,1
44,0,81,-2,44,3,37,-5,37,0,1
37,0,105,-1,24,-4,68,11,82,14,1
37,0,79,-2,38,26,42,-8,41,0,1
37,0,107,0,28,-28,70,14,78,8,1
37,0,84,0,26,-30,47,-6,58,10,1
37,-2,79,0,38,13,41,-17,40,0,1
56,0,79,0,12,-4,23,-12,66,42,4
37,5,74,0,34,3,37,5,41,4,1
45,0,81,0,46,17,35,-2,34,0,1
37,0,75,-1,26,-8,38,-17,49,12,1
41,0,86,0,38,0,45,5,47,2,1
53,0,84,0,54,15,31,-12,30,0,1
51,-1,85,0,52,0,34,-11,33,0,1
56,0,76,0,-12,-19,20,-10,89,68,4
57,0,81,0,56,0,24,-20,24,0,1
38,0,94,0,34,-3,56,-9,61,4,1
37,0,90,67,6,0,53,-0,85,32,1
45,0,88,0,44,-15,42,8,44,2,1
49,1,79,-6,50,2,30,-3,30,0,1
41,-2,76,0,42,6,35,-2,35,0,1
55,0,96,1,42,10,41,2,55,14,4
47,5,77,0,46,0,31,-10,31,0,1
101,0,102,0,72,14,1,-20,29,28,5
37,0,78,0,12,9,41,9,65,24,1
41,-1,76,-1,38,-21,35,3,37,2,1
44,0,79,0,44,1,36,1,35,0,1
55,0,77,0,30,-1,22,-10,46,24,4
48,-4,80,0,46,-7,32,-12,34,2,1
56,0,79,-7,6,-6,24,-19,74,50,4
55,0,79,0,24,-23,23,-18,55,32,4
43,0,81,-4,42,0,37,5,39,2,1
41,-2,89,1,42,0,48,-10,48,0,1
41,0,79,-1,42,24,38,7,37,0,1
43,0,81,0,42,-6,37,3,39,2,1
38,0,90,1,8,5,52,-19,82,30,1
77,2,81,1,-40,13,4,-19,123,118,5
79,0,83,0,-46,-17,4,-18,130,126,5
42,5,84,1,42,0,42,-3,43,0,1
55,-3,84,0,54,0,29,-12,30,0,1
48,0,87,5,46,0,39,-7,41,2,1
49,0,84,0,50,27,35,0,35,0,1
49,1,81,0,46,-11,33,-14,35,2,1
37,0,80,0,20,1,43,9,59,16,1
48,-2,77,0,46,0,30,-14,31,2,1
46,0,77,7,46,0,31,-1,31,0,1
48,-1,88,0,46,-4,39,-10,41,2,1
49,4,84,0,46,-10,35,-12,37,2,1
51,0,78,0,50,-22,27,-14,29,2,1
37,0,82,0,34,-10,45,6,48,4,1
55,1,79,0,54,-6,24,-5,25,2,1
37,0,84,3,26,25,47,-5,58,12,1
37,-2,76,0,34,0,39,-9,42,4,1
51,2,81,0,52,8,30,-19,30,0,1
37,0,79,1,26,0,42,9,53,10,1
42,0,80,8,42,0,38,-10,39,0,1
37,0,76,0,36,-17,38,1,39,2,1
49,0,106,-4,50,7,57,2,57,0,1
38,0,76,-6,38,0,37,-9,37,0,1
37,0,76,0,34,-19,39,7,42,2,1
41,1,102,0,38,-11,61,-6,63,2,1
55,0,95,-1,54,12,40,-1,41,2,1
66,0,109,0,68,13,43,8,42,0,1
77,0,81,1,-42,0,4,-18,125,120,5
47,2,83,0,46,0,36,-16,36,0,1
51,-1,83,0,50,-9,32,-12,34,2,1
56,1,81,-4,-10,-4,25,-9,91,66,4
55,-1,79,-4,20,-9,23,-10,58,34,4
56,0,76,0,-12,30,20,-14,89,68,4
43,0,77,0,44,26,34,-16,33,0,1
55,0,97,-2,46,0,41,-10,50,8,4
56,0,78,-2,6,0,22,-19,73,50,4
43,0,76,0,44,18,33,-4,32,0,1
53,2,80,0,54,31,27,-9,26,0,1
46,0,88,0,46,13,42,-5,41,0,1
43,0,95,0,42,-11,52,5,54,2,1
59,0,86,1,60,17,28,-13,27,0,1
57,5,81,0,56,0,24,-17,24,0,1
45,-3,106,-5,44,0,61,20,62,2,1
55,-1,81,-1,54,-2,26,-13,27,2,1
43,0,87,0,44,30,44,5,43,0,1
41,0,81,0,38,-16,40,6,43,2,1
78,4,82,0,-46,0,4,-20,128,124,5
50,-5,84,0,50,0,33,-7,35,2,1
43,0,77,5,44,22,34,-3,34,0,1
55,1,77,0,-22,0,21,-9,100,78,4
48,0,82,0,46,-8,34,-4,35,2,1
56,0,95,0,54,-11,40,-7,41,2,1
37,0,78,0,16,-25,42,10,63,22,1
37,0,76,0,34,7,39,-13,42,2,1
55,0,77,0,24,-8,21,-12,54,32,4
37,0,76,2,36,0,39,4,39,0,1
41,0,79,-7,38,-30,38,-9,40,2,1
57,0,80,-6,56,0,23,-10,23,0,1
101,0,102,0,72,4122,1,-20,30,28,5
44,0,77,6,44,18,34,2,34,0,1
46,0,88,0,44,-26,42,6,44,2,1
55,0,95,0,54,2,40,-7,41,2,1
84,-1,88,0,2,0,3,-18,85,82,5
55,0,77,0,2,13,22,-15,75,52,4
55,0,93,0,16,-7,38,-12,78,40,4
37,0,91,-7,16,0,53,16,75,22,1
81,0,86,0,-22,0,4,-17,109,104,5
46,0,87,0,44,-25,41,-18,43,2,1
56,0,82,0,56,11,26,-8,25,0,1
48,-1,88,0,46,-3,39,-16,41,2,1
55,0,77,-5,30,0,21,-13,46,24,4
43,0,85,0,42,-4,42,6,44,2,1
37,0,104,0,34,4,67,-19,71,4,1
46,0,93,0,44,-27,48,-18,50,2,1
37,0,81,0,28,-6,45,-14,53,8,1
37,2,76,0,28,0,39,6,48,8,1
54,2,77,0,54,0,23,-12,23,0,1
50,0,77,-5,50,0,27,-9,28,0,1
42,-1,79,0,42,0,37,-1,38,2,1
52,-4,83,0,52,0,32,2,32,0,1
41,0,77,4,38,0,36,-19,38,2,1
44,0,86,-3,44,0,42,9,42,0,1
62,0,109,2,60,0,48,-17,50,2,1
108,0,109,0,72,8,1,-20,36,36,5
49,5,80,0,46,-12,31,1,34,2,1
82,0,85,0,-2,6,3,-19,88,84,5
37,0,79,0,8,-21,43,-6,72,28,1
49,0,79,0,46,-8,31,-12,33,2,1
49,0,89,0,50,18,40,-14,40,0,1
37,0,77,0,20,0,40,-17,57,16,1
55,0,82,1,54,0,26,-9,28,2,1
55,0,83,3,54,0,27,-16,28,2,1
37,0,76,5,38,1,39,3,37,0,1
53,-2,77,-2,54,18,24,-8,23,0,1
41,0,83,3,38,-12,42,-4,44,2,1
55,0,95,0,52,2,40,-11,44,4,4
43,-2,81,0,44,26,38,-9,37,0,1
41,-1,79,0,38,-21,39,-14,41,2,1
56,5,80,0,-2,4,24,-17,83,58,4
37,0,105,-7,28,0,68,15,77,8,1
41,4,83,0,42,14,41,-18,41,0,1
53,5,84,0,54,8,30,-4,30,0,1
51,4,81,0,52,16,30,-9,30,0,1
76,2,81,-4,-42,-1,5,-17,125,120,5
53,3,79,0,52,-3,26,-13,27,2,1
55,0,95,0,52,24,40,-19,44,4,4
37,3,77,2,36,0,39,7,41,2,1
76,6,81,0,-40,13,4,-20,122,118,5
56,0,78,0,24,-10,22,-18,55,32,4
50,1,87,-2,50,0,37,-9,38,0,1
