39,80,38,0,-9,41,0,1
45,85,44,5,-16,41,0,1
41,79,42,4,-18,37,0,1
55,84,54,-7,0,30,2,1
46,84,46,-1,-3,38,0,1
37,80,6,2,-4,75,32,1
44,86,44,8,-13,42,0,1
84,88,6,-6,-20,83,78,5
41,89,42,24,10,48,0,1
49,83,46,-8,3,37,2,1
55,82,54,414,-10,28,2,1
53,81,54,2,-16,27,0,1
37,97,36,-11,9,61,2,1
48,84,46,0,-16,37,2,1
53,90,54,16,-2,36,0,1
53,104,54,2,-2,49,0,1
37,76,28,-14,-3,47,8,1
56,88,56,4,-5,31,0,1
37,82,-4,-15,-9,87,42,1
37,79,10,19,6,69,26,1
45,93,44,0,-8,50,0,1
37,98,30,-1,-15,67,6,1
37,78,10,15,-19,68,26,1
56,92,0,0,-15,92,56,4
56,97,46,-1,-11,51,10,4
46,93,46,1,-1,46,0,1
53,85,54,17,-15,31,0,1
39,77,38,0,-15,39,0,1
56,78,8,5,-16,70,48,4
37,77,36,11,-9,41,0,1
55,80,-4,7,-12,85,60,4
37,79,-2,0,4,82,40,1
56,95,52,0,5,44,4,4
38,76,38,2,-2,37,0,1
37,75,24,-9,-6,52,14,1
41,81,38,-7,-14,43,2,1
57,85,56,0,-6,28,0,1
56,95,42,0,-7,54,14,4
37,105,20,0,12,84,16,1
50,86,50,0,-3,37,2,1
56,81,56,9,-9,24,0,1
42,84,42,0,7,43,0,1
56,95,56,23,-3,39,0,1
42,81,42,0,-3,39,2,1
53,81,54,26,-8,27,0,1
46,86,46,0,6,40,0,1
45,79,46,5,-16,33,0,1
37,77,0,0,-19,77,36,1
54,81,54,0,-4,27,0,1
42,90,42,0,10,49,0,1
66,113,64,0,-1,48,0,1
37,97,30,-6,-7,66,6,1
44,88,44,0,6,44,0,1
55,81,-2,0,-18,83,58,4
48,94,50,29,-11,45,0,1
51,84,50,-6,0,35,2,1
37,108,34,-7,-3,74,4,1
37,106,36,25,22,69,2,1
49,77,46,-13,-14,30,2,1
55,81,54,0,-6,27,0,1
44,86,44,0,-3,42,0,1
80,84,-36,0,-19,120,116,5
56,81,56,12,-6,24,0,1
55,81,-4,17,-19,86,60,4
48,84,46,-2,-18,38,2,1
44,90,44,14,6,46,0,1
37,79,34,0,2,46,4,1
38,75,38,14,-5,36,0,1
55,97,44,-12,1,53,12,4
50,80,50,0,-16,31,2,1
41,86,38,-9,8,47,2,1
56,77,10,4,-12,67,46,4
37,99,28,0,7,71,8,1
47,80,46,0,-1,34,0,1
49,81,46,-6,-4,35,2,1
50,88,50,0,2,39,2,1
52,83,52,-3,-1,32,0,1
37,105,18,0,-17,87,18,1
44,81,42,-30,-10,40,2,1
46,88,44,-25,3,44,2,1
55,96,50,-1,-13,47,6,4
55,97,50,-5,-6,48,6,4
52,86,52,0,3,35,0,1
53,108,52,-7,13,56,2,1
37,80,34,20,9,46,2,1
37,75,28,3,4,46,8,1
45,84,44,-12,-16,40,2,1
38,92,16,12,-10,77,22,1
51,86,50,-21,-14,37,2,1
52,84,52,0,-7,33,0,1
42,76,42,0,-7,35,0,1
45,77,44,-3,-17,34,2,1
37,109,28,0,18,81,8,1
37,77,36,0,-17,41,0,1
56,79,54,-13,-5,24,2,1
51,86,50,-15,1,37,2,1
76,81,-40,0,-18,122,118,5
54,108,54,0,-5,54,0,1
52,86,52,0,-13,34,0,1
46,86,44,-20,-2,42,2,1
49,81,50,6,0,32,0,1
37,83,30,11,2,52,6,1
55,80,-2,0,-10,83,58,4
58,81,56,0,-9,24,2,1
37,76,36,18,-19,39,0,1
46,81,46,7,-17,35,0,1
49,111,50,0,12,62,0,1
53,79,54,21,-12,24,0,1
55,86,54,0,-18,32,0,1
56,97,52,1,-18,45,4,4
39,78,38,0,-15,39,0,1
37,79,34,0,2,46,2,1
41,87,38,-4,-13,48,2,1
45,86,46,24,-2,40,0,1
44,84,42,-15,8,43,2,1
37,76,30,-19,-18,45,6,1
37,79,38,11,7,40,0,1
49,84,50,1,-13,35,0,1
49,85,50,22,-7,36,0,1
56,96,52,0,-2,44,4,4
37,77,-10,-13,-4,88,46,1
37,77,34,-1,2,43,2,1
45,82,44,-3,-9,38,2,1
37,78,-2,-9,-13,81,40,1
55,79,16,-15,-5,63,40,4
44,77,44,14,-17,33,0,1
105,107,70,0,-20,37,36,5
55,79,16,15,-17,63,40,4
45,84,44,-5,-12,40,2,1
43,81,42,0,7,40,2,1
38,90,6,0,-14,85,32,1
105,106,70,-1,-19,36,34,5
56,81,-6,-21,-19,88,64,4
46,75,46,0,-2,28,0,1
55,77,-6,-3,-12,85,64,4
48,83,46,0,-5,37,2,1
55,93,0,-1,-13,93,56,4
46,77,46,0,-7,31,0,1
37,97,26,-21,2,71,12,1
55,81,54,0,-15,26,0,1
41,102,38,0,8,63,2,1
43,76,44,29,-17,32,0,1
46,84,46,18,-18,37,0,1
41,77,42,21,-8,36,0,1
37,101,30,9,18,70,6,1
49,80,50,23,-2,31,0,1
37,77,36,-11,0,41,2,1
53,103,54,26,-6,49,0,1
46,83,46,10,-15,36,0,1
46,87,46,0,5,41,0,1
38,76,36,-23,7,40,2,1
37,77,26,-14,-9,51,10,1
45,86,44,-20,5,42,2,1
37,79,-2,0,2,82,40,1
42,78,42,0,-8,37,2,1
55,95,50,-4,6,46,6,4
49,83,50,17,-18,34,0,1
46,88,46,0,-12,41,0,1
51,83,50,-12,-9,33,2,1
56,81,-4,10,-15,86,62,4
52,86,52,0,-17,35,0,1
55,77,36,-13,-11,41,20,4
51,89,52,0,-2,37,0,1
46,88,46,1,-12,41,0,1
37,78,26,0,-6,52,10,1
37,104,20,31,23,84,16,1
43,85,42,-2,-16,44,2,1
49,81,50,3,-9,32,0,1
40,77,38,0,-15,39,2,1
37,77,-2,17,6,80,40,1
37,75,20,0,-18,54,16,1
37,77,24,-1,-1,54,14,1
37,96,18,-30,-2,78,18,1
46,83,44,-20,-3,39,2,1
45,83,44,-19,-5,39,2,1
44,76,42,-30,-17,34,2,1
37,76,20,-19,6,55,16,1
48,79,46,0,-8,32,2,1
53,85,54,5,-6,31,0,1
37,75,26,0,6,49,10,1
36,77,36,0,-17,41,0,1
43,83,42,0,1,42,2,1
37,80,16,-8,-4,65,22,1
45,82,44,-11,-3,38,2,1
55,96,46,-19,9,50,8,4
37,77,28,0,7,48,8,1
45,76,44,-12,-17,32,2,1
38,92,24,-11,15,69,14,1
45,80,44,0,-9,36,2,1
46,87,46,11,-19,41,0,1
43,102,42,-4,11,61,2,1
58,85,56,0,-10,28,0,1
37,92,18,12,-3,74,20,1
37,76,18,-6,-13,58,18,1
56,76,-4,0,-7,81,62,4
56,77,18,8,-16,59,38,4
56,92,50,2,-11,43,6,4
41,78,42,24,-10,37,0,1
56,81,-20,0,-13,102,76,4
45,79,44,-18,-9,35,2,1
41,83,42,12,-2,42,0,1
37,79,36,-2,-1,43,2,1
44,97,44,8,2,53,0,1
37,108,36,0,28,72,0,1
45,88,44,0,-2,44,0,1
41,87,38,-6,9,48,2,1
37,83,30,22,6,52,6,1
37,81,-2,0,5,83,40,1
39,83,38,0,-9,44,0,1
51,85,50,-1,-7,36,2,1
55,98,42,-12,-13,57,14,4
82,86,-10,1,-20,96,92,5
37,79,10,12,-6,69,26,1
37,76,36,-14,-11,40,2,1
42,90,42,0,12,48,0,1
55,82,-36,4,-2,118,92,4
46,85,44,-30,-9,41,2,1
85,88,0,0,-19,88,84,5
50,78,50,0,-16,29,2,1
37,106,24,0,22,82,14,1
45,79,46,24,-11,32,0,1
56,76,-18,-8,-7,94,74,4
51,87,50,-11,-19,38,2,1
56,81,-2,15,-18,83,58,4
37,106,26,-4,6,80,12,1
45,84,44,-13,4,41,2,1
48,83,46,0,-13,37,2,1
37,76,34,-3,-4,42,2,1
44,88,44,0,-12,44,0,1
39,83,38,0,9,44,0,1
53,82,52,-24,-17,30,2,1
48,88,46,0,9,41,2,1
55,97,50,22,-9,48,6,4
38,76,38,3,4,37,0,1
55,77,12,-7,-19,65,42,4
41,84,42,18,3,43,0,1
45,81,46,19,3,35,0,1
104,105,70,0,-20,35,34,5
37,79,8,4,3,71,28,1
55,81,56,24,-20,24,0,1
83,86,-2,17,-18,89,86,5
56,81,56,7,-18,24,0,1
41,108,38,-19,18,69,2,1
56,97,52,0,-7,45,4,4
55,93,50,26,-5,44,6,4
84,88,6,0,-17,83,78,5
43,83,42,0,-15,41,2,1
104,105,72,3,-19,33,32,5
41,82,38,-8,-15,43,2,1
50,85,50,0,6,36,0,1
37,77,-10,7,-15,87,46,1
37,76,20,-16,-14,55,16,1
56,98,44,-28,-16,54,12,4
37,77,26,17,8,51,12,1
51,88,52,3,6,36,0,1
39,97,38,0,20,59,0,1
104,105,70,0,-20,35,34,5
37,98,30,12,0,67,6,1
37,78,2,-4,-5,75,34,1
43,79,42,0,-3,37,2,1
47,82,46,-5,-16,35,0,1
84,88,-2,0,-20,90,88,5
43,77,42,-8,-5,35,2,1
37,106,28,0,22,78,8,1
55,78,18,1,-13,60,38,4
55,93,54,0,-3,39,0,1
39,102,38,0,-1,63,0,1
41,83,42,5,2,42,0,1
46,88,44,-21,4,44,2,1
51,86,50,-4,-16,37,2,1
50,107,50,0,-19,58,2,1
42,75,42,0,1,34,2,1
105,106,70,0,-20,36,34,5
37,79,28,-7,-8,51,8,1
56,96,54,18,-18,42,2,1
49,95,50,13,-11,46,0,1
53,78,54,6,-6,24,0,1
37,76,36,17,-13,40,2,1
49,81,50,-9,1,32,0,1
45,83,44,370,-2,39,0,1
56,99,46,-8,-10,52,10,4
37,77,28,0,-19,49,8,1
45,86,46,10,-8,40,0,1
48,106,46,-3,7,60,2,1
41,86,42,13,12,45,0,1
37,76,34,2,4,43,4,1
41,77,42,0,0,35,0,1
56,95,50,1,-7,46,6,4
45,87,46,13,5,41,0,1
47,84,46,0,-19,38,0,1
46,88,46,0,-8,42,0,1
56,97,52,-4,-14,45,4,4
39,79,38,0,-17,41,0,1
43,77,44,24,-3,34,0,1
45,79,46,28,-4,32,0,1
43,89,44,25,2,45,0,1
48,86,46,-4,-16,39,2,1
41,80,42,0,-6,39,0,1
47,90,46,0,7,43,0,1
46,84,46,0,-19,37,0,1
37,80,30,-11,-4,49,6,1
56,88,54,-5,-2,33,2,1
56,78,16,0,-8,63,40,4
37,111,28,0,-9,82,8,1
38,79,38,0,-9,41,0,1
41,88,38,0,4,50,2,1
45,81,46,1,-16,34,0,1
83,86,-6,-22,-19,94,90,5
43,83,44,10,-3,39,0,1
51,81,52,1,-3,30,0,1
42,83,42,0,-17,42,2,1
55,78,12,14,-14,65,42,4
55,78,12,-24,-11,65,42,4
55,95,54,-4,-3,41,2,1
37,77,-18,0,-14,96,54,1
37,78,8,-30,8,70,28,1
41,78,38,-23,-17,39,2,1
56,77,-10,15,-12,87,66,4
56,97,52,2,-3,45,4,4
53,104,54,4,-13,49,0,1
52,84,52,0,-3,32,0,1
45,93,44,0,-5,50,0,1
49,82,46,-6,-15,35,2,1
106,108,70,0,-20,38,36,5
46,79,46,0,-20,33,0,1
55,97,52,29,-11,45,4,4
83,87,-4,10,-18,92,88,5
44,75,42,-24,-13,34,2,1
44,77,42,-13,2,36,2,1
37,90,6,-4,1,84,32,1
55,80,-4,6,-14,85,60,4
53,78,54,25,-8,24,0,1
41,79,38,-17,-14,41,2,1
43,93,42,0,13,52,2,1
72,77,-40,7,-17,118,114,5
41,87,38,0,6,48,2,1
56,80,-4,0,-16,85,62,4
44,85,44,0,-2,41,0,1
37,79,6,0,10,74,32,1
55,78,42,-10,-11,37,14,4
41,81,38,-27,-16,42,2,1
37,77,20,0,-7,57,16,1
55,92,-4,0,3,97,60,4
52,81,52,0,-3,30,0,1
81,86,-22,10,-19,109,104,5
38,77,38,0,-5,38,0,1
43,81,42,0,-19,40,2,1
37,77,34,19,6,43,2,1
53,79,54,2,-5,24,0,1
55,77,0,-2,-17,77,56,4
41,77,42,5,-13,35,0,1
56,76,-6,22,-17,84,64,4
54,81,54,0,-16,26,0,1
55,77,12,3,-17,65,42,4
37,80,24,-9,-9,57,14,1
37,79,8,-7,-6,71,28,1
55,96,50,0,8,47,6,4
37,79,0,0,-15,79,38,1
56,82,54,-3,-7,28,2,1
63,110,62,0,-9,48,0,1
55,78,0,-2,-18,78,56,4
37,78,-2,8,2,81,40,1
37,82,18,-4,8,64,18,1
37,76,20,-6,-15,55,16,1
47,84,46,0,-14,37,0,1
56,97,50,-6,2,48,6,4
37,97,30,23,21,66,6,1
56,78,44,5,-18,34,12,4
43,81,42,-6,-1,39,2,1
55,96,54,0,-7,42,2,1
41,88,38,-2,-19,49,2,1
46,82,46,0,-1,35,0,1
44,86,44,-4,-16,42,0,1
47,84,46,0,-3,38,0,1
37,75,18,-7,-8,57,18,1
46,86,46,-4,2,39,0,1
41,86,42,24,-15,45,0,1
55,92,24,-2,-8,69,32,4
48,81,46,-11,-2,35,2,1
49,80,50,3,0,31,0,1
37,79,26,3,5,53,10,1
48,86,46,-3,6,39,2,1
50,102,50,0,-7,53,0,1
37,79,12,-11,0,66,24,1
37,92,12,-6,9,79,24,1
55,98,52,2,-1,46,4,4
44,109,42,-15,11,68,2,1
37,78,30,-3,-12,47,6,1
53,86,54,4,-13,32,0,1
49,76,46,-20,-9,30,2,1
45,74,44,0,-18,30,2,1
39,82,38,0,-8,43,0,1
56,97,52,24,-12,46,4,4
37,79,8,-2,-10,72,28,1
51,84,50,0,-4,35,2,1
51,81,50,-14,-15,32,2,1
55,92,-4,-4,-13,97,60,4
37,78,36,-8,-16,42,2,1
47,88,46,0,5,41,0,1
37,77,2,16,1,74,34,1
41,77,38,-11,5,38,2,1
37,108,34,0,25,75,4,1
37,77,34,-16,1,44,2,1
37,76,30,-23,-5,45,6,1
37,77,26,-2,1,52,10,1
37,96,10,0,10,86,28,1
37,96,26,1,-11,70,12,1
43,75,44,19,-19,31,0,1
41,83,38,-10,-2,44,2,1
51,109,50,-3,-1,60,2,1
37,83,34,0,13,49,4,1
42,77,42,0,-1,35,0,1
44,79,44,4,-8,35,0,1
54,77,54,0,-17,23,0,1
37,77,36,3,-13,41,0,1
37,106,34,2,6,73,4,1
37,97,28,10,3,69,8,1
37,78,8,3,-4,70,30,1
44,86,44,19,-4,42,0,1
41,86,42,8,-8,45,0,1
55,95,50,7,1,46,6,4
43,78,42,-6,-7,37,2,1
37,82,18,5,1,64,18,1
41,86,38,-19,-17,47,2,1
43,75,44,26,-11,31,0,1
56,91,54,-18,3,37,2,1
37,77,20,-2,-6,56,16,1
46,81,44,-28,-8,37,2,1
58,108,56,0,-14,51,2,1
40,77,38,0,-3,38,2,1
48,81,46,0,-1,35,2,1
50,110,50,0,6,61,2,1
41,86,42,2,-6,45,0,1
48,83,46,-1,-4,36,2,1
37,92,18,-5,8,74,20,1
37,80,30,-3,4,49,6,1
56,97,46,0,6,51,10,4
37,105,20,0,-12,84,16,1
47,78,46,0,-2,32,0,1
43,93,42,0,-11,52,2,1
55,93,50,31,-12,44,6,4
44,83,44,5,7,39,0,1
55,79,54,0,-13,24,2,1
55,78,8,0,-13,70,48,4
45,93,44,0,14,49,0,1
37,77,36,-17,2,41,2,1
41,93,38,-14,-16,55,2,1
56,92,46,-19,-4,46,10,4
105,106,70,-1,-19,36,34,5
37,81,12,0,-1,68,24,1
40,80,38,11,-6,41,2,1
37,97,34,-3,17,64,2,1
56,97,44,31,1,53,12,4
49,81,50,29,-9,32,0,1
37,78,12,0,-6,65,24,1
42,108,42,0,24,67,0,1
56,80,0,20,-19,80,56,4
45,88,44,18,3,44,2,1
53,83,54,15,-17,28,0,1
48,86,46,0,-6,39,2,1
107,108,72,2,-20,36,34,5
85,88,6,0,-18,83,80,5
52,86,52,0,-14,35,0,1
51,83,52,31,-5,31,0,1
55,97,42,0,8,55,14,4
48,88,46,0,-14,42,2,1
53,81,52,-4,-4,30,2,1
39,81,38,0,-13,43,0,1
53,84,54,19,-11,30,0,1
44,77,42,-29,0,35,2,1
80,84,-42,-12,-19,128,124,5
55,98,46,0,-10,51,8,4
38,76,38,-2,3,37,0,1
37,76,28,5,-13,48,8,1
56,97,46,0,-19,50,10,4
39,86,38,0,5,48,0,1
56,81,54,-13,-6,26,2,1
42,77,42,0,-19,36,0,1
55,92,30,-3,6,61,24,4
53,108,54,3,19,54,0,1
43,81,44,25,-5,37,0,1
55,96,54,-1,-5,42,2,1
47,87,46,-5,-7,41,0,1
37,97,24,-1,1,73,14,1
41,86,38,-26,-8,47,2,1
56,79,12,14,-15,66,42,4
37,106,18,5,24,88,18,1
46,93,44,-30,10,50,2,1
42,86,42,0,-10,45,0,1
46,109,44,-17,13,66,2,1
55,82,54,173,-14,28,2,1
65,109,64,0,12,45,0,1
45,87,44,-3,8,43,2,1
56,96,52,0,-2,44,4,4
54,83,54,0,-1,28,0,1
45,83,44,-7,-10,39,2,1
37,77,26,-30,3,51,10,1
37,97,36,0,-8,61,0,1
37,76,34,11,-19,43,2,1
37,95,18,5,8,77,18,1
37,80,18,-6,-4,62,18,1
44,86,44,1,-13,42,0,1
58,84,56,0,-12,27,0,1
37,79,34,10,5,46,2,1
56,97,50,18,-19,48,6,4
37,78,0,2,5,78,36,1
41,77,38,-22,-15,38,2,1
56,97,46,0,1,50,10,4
52,87,52,0,4,35,0,1
37,76,20,-5,1,55,16,1
37,76,38,4,-6,37,0,1
56,95,42,0,8,54,14,4
37,93,12,0,-14,81,24,1
37,78,-4,-20,-10,83,42,1
55,92,34,-15,6,59,22,4
55,81,54,0,-3,27,0,1
41,79,38,-4,2,41,2,1
55,95,42,-6,-17,54,14,4
66,112,68,4,4,45,0,1
41,90,42,25,-2,48,0,1
55,98,54,21,-3,44,2,1
46,83,44,-18,-15,39,2,1
39,79,38,0,5,41,0,1
37,106,24,1,-6,82,14,1
37,103,26,0,23,77,12,1
44,79,42,-27,1,38,2,1
56,79,54,-12,-9,24,2,1
37,76,16,14,-2,61,22,1
40,86,38,0,-7,48,2,1
53,87,52,-20,-4,35,2,1
56,77,16,-29,-7,62,40,4
37,75,36,-13,-15,39,2,1
37,77,0,0,0,77,36,1
42,83,42,0,-9,42,2,1
50,86,50,0,3,37,0,1
56,92,0,2,-9,92,56,4
42,77,42,0,-18,35,0,1
37,106,26,13,-14,80,12,1
45,82,44,-22,-2,38,2,1
45,83,44,-29,-12,39,2,1
55,77,54,0,-17,23,2,1
55,93,46,-19,5,46,8,4
42,77,42,-5,-7,36,0,1
58,88,56,0,-15,31,2,1
45,78,46,8,-13,32,0,1
49,84,50,23,0,35,0,1
37,76,34,5,-19,43,2,1
40,97,38,0,-12,59,2,1
56,77,-2,4,-13,79,58,4
37,76,20,12,7,55,16,1
50,88,6,-27,2,83,46,3
37,83,34,-10,6,49,2,1
44,86,44,10,0,42,0,1
45,86,46,31,-2,40,0,1
53,88,54,9,-7,33,0,1
56,77,-12,-19,-9,90,68,4
54,88,54,0,-17,33,0,1
83,88,6,0,-18,83,78,5
37,83,36,0,-11,46,0,1
51,87,50,-17,-19,38,2,1
57,97,56,0,3,40,0,1
58,96,56,0,1,39,2,1
48,88,46,-1,7,42,2,1
47,77,46,0,0,31,0,1
45,76,44,-3,-10,32,2,1
56,96,52,-1,-12,44,4,4
37,79,18,0,-15,61,18,1
50,79,50,0,-8,30,2,1
79,83,-40,6,-18,125,120,5
37,105,24,26,-13,82,14,1
37,83,34,-9,-9,49,2,1
56,78,16,0,-11,63,40,4
37,78,28,0,-5,50,8,1
49,106,46,-10,-1,60,2,1
81,84,-14,19,-18,100,96,5
37,102,36,12,16,66,2,1
39,97,38,0,16,59,0,1
49,86,46,-6,4,40,2,1
78,81,-42,0,-17,125,122,5
41,108,42,4,19,67,0,1
46,77,46,-7,-7,31,0,1
37,78,6,14,-19,73,32,1
42,86,42,0,11,45,2,1
37,77,26,4,6,51,12,1
55,97,46,-13,-10,51,8,4
54,79,54,0,-10,25,0,1
38,102,36,-13,-19,66,2,1
46,76,46,1,-12,30,0,1
45,76,46,23,-13,30,0,1
107,108,70,0,-20,38,36,5
38,90,8,3,-16,82,30,1
44,81,42,-29,-5,39,2,1
57,87,56,0,-16,30,0,1
45,88,44,-224,-2,44,2,1
39,86,38,0,2,47,0,1
43,86,42,-4,-6,45,2,1
46,88,46,6,4,41,0,1
55,84,54,-1,-7,30,2,1
55,98,50,0,-14,49,6,4
55,83,-30,-1,-3,114,86,4
37,77,38,14,-10,38,0,1
51,96,50,0,8,47,2,1
53,77,54,0,-13,23,0,1
53,81,54,0,-14,27,0,1
37,108,34,-2,13,74,4,1
37,82,36,15,-13,46,0,1
44,86,42,-17,5,44,2,1
49,86,50,0,-10,37,0,1
58,84,56,0,-17,28,0,1
53,88,54,0,-1,33,0,1
37,103,34,0,-4,69,4,1
53,84,52,-7,-7,32,2,1
37,81,26,-8,-3,55,10,1
37,97,26,4,1,71,12,1
37,77,28,13,-5,49,8,1
37,109,28,0,-19,80,8,1
55,98,46,-8,-11,51,8,4
55,81,-6,-1,-6,88,64,4
37,80,6,13,-11,75,32,1
46,107,46,1,19,60,0,1
48,84,46,-5,-1,38,2,1
55,82,-22,-6,-12,105,78,4
38,77,38,7,-3,38,0,1
41,77,38,-9,-18,38,2,1
41,79,38,-5,-17,41,2,1
43,79,42,0,-3,38,2,1
37,76,24,-5,-8,53,14,1
55,81,54,-2,-13,26,2,1
37,80,38,6,-18,41,0,1
44,86,44,3,-15,42,0,1
58,87,56,0,-8,30,2,1
50,77,50,0,-3,28,2,1
45,87,44,0,6,43,2,1
45,88,44,-16,-19,44,2,1
52,79,52,0,-17,27,0,1
42,79,42,0,-13,38,0,1
49,88,50,11,2,39,0,1
78,83,-42,0,-20,126,122,5
43,76,42,-15,-8,34,2,1
43,81,44,19,-14,37,0,1
41,86,38,-12,-14,47,2,1
55,81,-10,-13,-19,91,66,4
41,78,42,7,-7,37,0,1
45,108,44,-12,16,64,2,1
56,77,10,12,-9,67,46,4
41,86,38,-6,10,47,2,1
37,98,30,0,19,67,6,1
38,90,8,0,2,82,30,1
43,86,42,-6,-6,45,2,1
54,83,54,0,-17,28,0,1
59,86,60,18,-8,27,0,1
55,96,52,-11,9,44,4,4
58,82,56,0,-14,25,0,1
37,79,34,7,1,46,4,1
48,78,46,0,-17,32,2,1
37,83,16,0,12,67,22,1
55,83,54,0,-2,29,0,1
55,86,56,21,-7,30,0,1
54,81,54,0,-5,27,0,1
37,81,18,-9,-11,63,18,1
56,97,44,21,-11,53,12,4
49,101,50,0,-10,52,0,1
52,82,52,-4,-16,30,0,1
55,77,24,-10,-9,54,32,4
51,109,50,-6,-1,60,2,1
44,77,44,0,-17,33,0,1
47,76,46,0,-20,30,0,1
37,76,24,-30,4,53,14,1
55,96,52,8,-19,44,4,4
37,79,12,-17,-11,66,24,1
56,86,54,-25,-12,32,2,1
38,80,38,0,-3,41,0,1
56,97,44,7,-7,53,12,4
45,84,46,24,1,38,0,1
57,106,56,0,5,49,0,1
56,96,56,0,-2,39,0,1
41,80,38,-15,-6,41,2,1
42,107,42,0,0,66,2,1
41,81,38,-11,0,42,2,1
47,106,46,0,-17,60,0,1
47,79,46,0,1,32,0,1
55,98,50,-9,6,49,6,4
37,104,24,17,11,80,14,1
56,78,24,0,-6,55,32,4
44,86,44,0,1,42,0,1
49,87,46,-22,-1,41,2,1
85,88,2,-8,-19,86,82,5
53,104,54,11,-3,49,0,1
37,105,20,-10,-1,84,16,1
41,81,38,-12,-9,42,2,1
44,77,44,0,-12,34,0,1
45,87,44,0,-6,43,2,1
44,77,44,0,-14,33,0,1
37,77,-14,-1,-14,92,52,1
56,98,42,-13,-19,57,14,4
48,83,46,-3,-19,36,2,1
37,78,24,0,10,55,14,1
48,81,46,-8,-13,35,2,1
41,108,42,16,14,66,0,1
56,97,50,0,-11,48,6,4
53,82,54,31,-1,28,0,1
56,92,0,7,1,92,56,4
57,82,56,0,-19,25,0,1
63,112,62,0,-5,50,0,1
51,86,52,31,-17,34,0,1
81,84,-18,1,-18,103,98,5
85,88,6,8,-19,83,80,5
37,100,36,-11,18,64,2,1
55,98,42,-3,2,57,14,4
41,93,38,0,-3,55,2,1
56,86,56,0,-5,29,0,1
46,81,46,9,-6,34,0,1
55,83,-28,-7,-14,111,84,4
45,102,44,-1,13,58,2,1
53,78,52,-6,-7,26,2,1
37,76,24,-30,-18,53,14,1
46,88,46,0,-19,42,0,1
85,88,6,0,-20,83,80,5
37,92,12,0,-16,79,24,1
46,76,46,0,-14,30,0,1
55,71,0,0,-17,71,56,4
37,79,20,2,1,58,16,1
56,96,44,2,-18,52,12,4
37,76,30,9,-1,45,6,1
56,86,56,0,-12,30,0,1
52,85,54,25,-11,31,0,1
53,86,52,-6,-1,34,2,1
48,83,46,0,-16,37,2,1
37,79,10,0,-18,69,26,1
56,96,54,0,0,42,2,1
44,79,42,-17,-18,37,2,1
51,80,50,-25,-12,31,2,1
56,82,54,-22,-1,28,2,1
37,90,30,9,2,59,6,1
37,78,0,5,5,78,36,1
39,79,38,0,5,41,0,1
46,85,46,0,-1,39,0,1
38,77,38,12,1,39,0,1
37,75,26,-11,-18,49,12,1
46,80,46,0,0,34,0,1
37,95,12,-11,13,82,24,1
37,79,28,-14,-6,51,8,1
37,77,-20,-12,1,98,58,1
43,82,42,-18,-1,41,2,1
49,111,50,3,11,62,0,1
85,88,2,-11,-19,86,82,5
37,78,16,31,-15,63,22,1
37,97,34,0,-6,64,4,1
37,78,-4,11,-15,83,42,1
85,88,2,3,-20,86,82,5
104,105,72,9,-20,33,32,5
55,93,54,0,0,39,2,1
55,77,16,-14,-19,61,40,4
48,108,46,0,-12,61,2,1
42,99,42,0,19,58,2,1
38,90,36,-14,5,53,2,1
41,78,42,-4,1,37,0,1
56,76,-12,-2,-16,89,68,4
55,93,18,0,1,75,38,4
40,86,38,0,6,48,2,1
37,95,8,0,4,87,30,1
47,95,46,0,-17,48,0,1
37,83,28,-26,-13,55,8,1
37,78,24,19,-10,55,14,1
40,90,38,0,-6,51,2,1
54,82,54,0,-12,28,0,1
85,89,6,19,-19,84,80,5
37,78,16,5,0,63,22,1
41,79,38,-30,6,40,2,1
49,86,50,15,-11,37,0,1
51,86,50,-13,-15,37,2,1
37,77,34,-24,-2,43,2,1
81,84,-18,-10,-19,103,100,5
37,82,36,0,4,46,0,1
44,82,44,0,-17,38,0,1
56,76,-4,4,-19,81,62,4
45,85,44,19,3,41,0,1
56,98,44,0,3,54,12,4
37,80,24,-1,9,57,14,1
37,82,12,4,-4,69,24,1
49,79,46,-26,-9,33,2,1
37,95,10,4,11,84,26,1
37,92,18,3,-7,74,20,1
37,79,36,12,5,43,2,1
44,88,44,5,8,44,0,1
41,108,42,0,-12,67,0,1
47,88,46,0,9,41,0,1
56,78,-22,0,-5,101,80,4
55,77,2,-3,-14,75,52,4
79,83,-42,-48,-19,127,124,5
46,81,46,3,-1,34,0,1
56,86,54,-18,-17,32,2,1
45,79,46,27,-9,32,0,1
55,81,56,28,-1,24,0,1
46,82,46,2,-10,35,0,1
45,87,44,-11,2,43,2,1
46,85,46,-3,-8,39,0,1
40,88,38,0,3,50,2,1
39,76,38,0,-2,37,0,1
37,79,30,0,-7,48,6,1
56,97,46,0,-5,51,10,4
37,78,-4,3,-8,83,42,1
45,83,44,-1,0,39,2,1
62,109,60,0,7,50,2,1
49,87,46,-13,1,41,2,1
37,79,2,-6,5,77,34,1
80,84,-42,-10,-18,128,124,5
37,91,18,31,-7,73,20,1
37,77,18,21,7,59,18,1
44,82,44,25,-18,38,0,1
46,85,44,-25,-19,41,2,1
41,77,42,16,-18,36,0,1
45,81,44,-24,-7,37,2,1
42,80,42,0,-10,39,0,1
77,81,-40,10,-20,123,118,5
41,78,42,27,-13,37,0,1
37,77,20,-4,-13,56,16,1
